,0,1
0,004dd32d9cd167d9cc31c13b704498af,bd5aa0e284c6dc0b0b09513731f252a8
1,00928370e2dfeb8a507667ef1d4efcbb,8a31a42bb904f022190f57733ccef19c
2,00bbc1482301d16de3ff63238cfd0b34,771b4d1f002ddd740017d6e4371df8d0
3,00c15b23b30a5ba061358d9641118904,8826e4b9c231e9b9a69a5f2e8efc815a
4,00c46b336b5b06423fcdec1b4d5bee06,7bb9269813e03e9e784a87f3a2486f04
5,00c52cb4db1c7a5811a8f070a910c038,99c6eb1d87928dfae4d098276b85b98c
6,00c52cb4db1c7a5811a8f070a910c038,bf63d7c0db0eb42782143eb768d81b91
7,00d8a8c04886379e266406fdeff81c45,ccc36a9cc1e759ad828fafbb7694c4a6
8,01c669f3f6a18197285bdf357b45d477,86a2e973602ec382660c072fa42ca670
9,02a3870e56dbcb6afd73546af54a8457,19f3f3265bd80f1ee68cff968541639a
10,03a05c8a657934ae2d21d93aab9181f9,c1816758539877326f9021819c223f72
11,04201ee15d33abe4b032317792cf1040,9e72c86ff601172cb3900d6d57c0ad6c
12,043489a629f6bdec1d08515a6daabb78,08347bf830e78903e36a81168c4342f9
13,046bac77a58c1be84a6418904e755280,66ac9acd0174425c2ad47448fc55ca45
14,04952a4d6f0309a8a317a56ad88d9145,360b8957b3c406f10d61a23161609476
15,04fb016f937abee73415638884ec0367,0beac47a5319a85fe10af9cc1c114f09
16,05657a4cdbbe3bd466402d227bf0b2c7,bf63d7c0db0eb42782143eb768d81b91
17,05c4384280a459216bca38ea2a9230ec,c2edf539162ecaea59933196e84de2f5
18,06eda4a6faca84e84a781fee2d5f47e1,da07bf2ac3a36b2ff58e35561f15613f
19,06ef49a7b77e883f089cfdd80642d6f0,687caedb62d68fd4692af68d695efc1c
20,07aa24f15ce062d65979b6a8bc7eb3f0,fc2fd27c7f16ed0c6f522ef43f585727
21,082fd0a9f827b00494feb039b53b5500,8d4d03f080d431387a79cfbca4065dbd
22,08347bf830e78903e36a81168c4342f9,043489a629f6bdec1d08515a6daabb78
23,09d4be69a2330cd49298bf30d29cc4e5,2b1ea815af8da3697c64c682855f9b3b
24,0a97bd73cd153b33751d43821ff0a400,aef75d4c390d838aabe56e2d601b6a13
25,0aa6472328e4807ba54a807b8332da0f,8e25584bd03155d24a2adc00517a38e8
26,0b2cba7e97daa7f11ededc2ec7d67045,60e51083a75aa5283aadde7f110df48e
27,0bbbb6734f721f4df4d2ba60ade0ed15,f2196dcfec3027846cdd304448f28fa5
28,0bd0dd2e0b715471eab534e1d815ebb2,6f310463d3868e86be87adddeccdde19
29,0beac47a5319a85fe10af9cc1c114f09,04fb016f937abee73415638884ec0367
30,0c16dad59425c963a1dba7a84638ece7,e43ae1ef2cda811070e2c0a6d6154150
31,0db426156d588a5bb0b6036ac0465be0,5bc396007c667e5fec6587d07a9af93e
32,0e1bc26d651085dca788335c9f3b8dfc,b9d20ddf4a37b9853aa63f0208a7d1e2
33,0e347ad243e4019fad579d3282a730f9,20340e3ee5bd16fdb06dabb63079c835
34,0e4e6e275dbdf6742d98d5f853b2eaf1,66cad79a848b2b9476a2517a80314327
35,108f2256764d82324ed9b2416b958291,439d66d2d3cb43a3208fd15917941334
36,11cd4062d15d22baae8edc898f374563,5764f6df31c3c05b73dfc0fe5c7bad04
37,11d510d280156e0f3d3b14d22f6fd577,b133f9748d2e61bbd5bd7b55b60157fe
38,1307e25950ec553c3d02121252e6a80f,dc5d3a5a2d4d114e5e4f3cd07fb55fc1
39,1329fffac9982cca468efe133cfacf50,3acfefa2f174d9f3f555cae12f5394ee
40,134b29504e8774c3d38102d6ee81cdb9,aba52f1d32ab593c075801a10a98938b
41,1351e50aead63f689072a7d605c9e976,79c1bcc4eda4d24d26faa9154123774e
42,1351e50aead63f689072a7d605c9e976,d7a038e19036352879564963a63082f1
43,145c74333d681b537b51a1f2c553c24e,f31359d4b52d6111001bd6a27a216821
44,149fd3c5d3ede543589633ea0e711c24,dfb94f6d16ff40e04681be2c2fde7fcd
45,15ee33d8a2845dd72a240f17db87000b,1f8b5cd484f0cb5965d03ca696ad0171
46,163fabe883fcd17de4f899ca8ede45a8,e13ad43ca93b81c3461ec29c1ca41106
47,16a9e8227156e2d8598cd22e633610be,a295b26b9db32ad2795fcdeef1d853db
48,17364682bc0141eab397828f49642a60,9e3843c81ae2badfb22d9a46813d4470
49,17a486c9252622e27c2714de7e7695b7,c794f26c98b4d7c37133809c2d3f8aa1
50,19638106770d8d0494e4d1ccf64e1662,5b4d05a2a6b70bbb2ee716979a7fb120
51,19f3f3265bd80f1ee68cff968541639a,02a3870e56dbcb6afd73546af54a8457
52,1aff7ddcd1864b0e2fa4fdf61e965a83,663be089197be4c5f7f4a6e1718f9c50
53,1b395ce8fd3eee21b0feb260e477a197,de6b31466c0af9a7024de03a5540f1f7
54,1b86a85640e5832e6b27d89c8f99adf9,c0a0956a39319920d02c5c4eb30c5e10
55,1cdd6def1e3099a9763938457cf0b4be,f480b897adfe65f572f79d9f8d45ac9e
56,1d1163f720942d79ca68721d8f634914,4ba2c9a9103bbbaa575dfb3b888dc195
57,1e0379988bc494245913cc4bb10fb8c1,2baf0e44d4c112ec9d268029638ea7f8
58,1e1f00a9410f29e4d4c9920530d883c0,577a95c3a3a0fb362b7282fdf9311015
59,1e73a4d3e89de944a6c309defde99839,dae6944419535df993a53a9c3b0f8245
60,1f1440204eba45ff4f999795c7d52040,cf7f123c8b625d018cd97190a3fb3d51
61,1f86b6a526481bc5d2ca18d94f94f062,6e4491b337dde383cdf2a75685dee968
62,1f8b5cd484f0cb5965d03ca696ad0171,15ee33d8a2845dd72a240f17db87000b
63,20340e3ee5bd16fdb06dabb63079c835,0e347ad243e4019fad579d3282a730f9
64,21dcd35e0e0aaa2e5453c871874a8ae1,b70651a991d293e0fa741ebb1754e15e
65,2577c90f6ee46adf9d3f7c16ba8db9c3,585673c1e2a7911db8386224726284ed
66,264e5e8732450598190acec51da65cdc,bacad594d4d9ad882eda3a6738326d52
67,285e28ef159dc6a54e18cc1962136596,7c9d2571c6ced829b53f37465b030c5b
68,287954ebec5531c31c41010a31ca23b8,8a21fc0aed2fd06a8b3fe4824c53413e
69,28de07f534e1942fb63732ccd9e09338,cb3e71bd3331bf85370d0a3a3071f47c
70,291b2132e1fb9131478b8d691406874b,a579110fe1e670847d9d146404597750
71,2b03baa16076f3848892001f9f5d392a,6610773ae6ab13f5fca25de96945cc4c
72,2b1ea815af8da3697c64c682855f9b3b,09d4be69a2330cd49298bf30d29cc4e5
73,2b730c057bde4c56e79f693e3d577138,89a1979b3baf29215a093228f11372e4
74,2baf0e44d4c112ec9d268029638ea7f8,1e0379988bc494245913cc4bb10fb8c1
75,2d1b57132c3a9858f4d983a10e07e9a0,58d439e1cf180a952bd059b6be710665
76,2ee68cce1ed0a65cf352ed55488979a0,c4bcc0bc2da6444a5e4300f7bd2f577c
77,2fb68d6713a52e322692dbc99ac82444,3795ba90ba4303d37accaa4eaf82c747
78,301d13eb98beab38bf58e20fe04bc68e,aa5f6291ddf9631c11f89925308051ed
79,303090fcc31ecc2584e6addeadfa1402,dc2ec851fcbf594f11b023387ac15003
80,30a54c050c9eb531d2709b05ede484ce,a0a19caa7f2b6ff84b3e5cf0aa3fc68e
81,30fe4507ced857a7c09246018e2c0c3e,dbfdda9b7152e19ea54e2868965fa675
82,316a926df7392be710915fdaaebbf18b,5ebc2544193fed9aa6e846641a8d8f1e
83,330823f8120df480aefdbf1d107747ba,8143e5473a650fd79750a6b4cf7c52e1
84,3381ea445ec8554a5cb3e7d3153fc0c1,64c7193405afef922cfda4c959bfd28f
85,35590689349e29d6540a7c14f8a3d42c,f539f2dcee1a03c730a2a5a9e2298fb7
86,35b2e442142f53c58e83e1a0f0636472,8dbedd97ed2b7b01525d6800d52ae073
87,360b8957b3c406f10d61a23161609476,04952a4d6f0309a8a317a56ad88d9145
88,365966c438c314e225b1c81cccacb187,eb15d508d434c2fede99f7227d03fb4d
89,367f122e80bcd0bffc02f6a04c1d8234,9effeea56c413b92340b89d1240769c1
90,367f122e80bcd0bffc02f6a04c1d8234,b5343f9567df8a68c3276f8d8cdcc6a5
91,3752b697cae9f81a9d5ffe44dac58e7a,3b89fac978a021d49806d2f75cc9f4c2
92,3795ba90ba4303d37accaa4eaf82c747,2fb68d6713a52e322692dbc99ac82444
93,38837d7934505b74d0b4e1830a0c5511,8b301972309a5509bbb5946b9f133e37
94,389758c9e3aad00e774d581150f372db,f73951fddf77034c9fd44cb19f5fe6b5
95,38f32b275b2bf74ee659cd5acdb14a8b,b498ef879c259999363dafe50f2b7acc
96,3901caec5d914bf20a44f176469b0294,ba8e50f3e374a63eae8af2f9d9a7acb0
97,39026a5b4f7486acd7ab9d02482ff69b,ce5f21729823eb5d67ce2d874844e70d
98,39f36065811dabb953b5fa41f826f669,6875cac943f84443b8e7c2a44ee809f2
99,3a08f79c589a9e1d00a258e86a1331ce,6bb5a1ea7cae19a7a11fa7cbd55a7410
100,3a307aeade076ae4aab09ae25a5d30b1,9f08d625fda6cb202fdc3193a476b1b1
101,3acfefa2f174d9f3f555cae12f5394ee,1329fffac9982cca468efe133cfacf50
102,3b89fac978a021d49806d2f75cc9f4c2,3752b697cae9f81a9d5ffe44dac58e7a
103,3c027405c5707d7ba2b67e75a652ba62,b97714e3e07e57a9bfc005fc830a1723
104,3c659b2837afab3af6b952fcbaa6a515,6226ebfc1f9b743a8b02db4eb7145738
105,3da913b3f89eefa02a90c878ebc4c3ae,8794d36a3038f4537f7d261d3af4eebd
106,40be6eabc1be4bd88eabd38aa07ac9ca,b82ed1b48b3493902aa7f60e8fd6e795
107,418e6b6e39af708710e1e497ca629ee8,6b1b56ad6d3f3c7d46a82dbe738cec83
108,4201ba655b6456240e68e7122614e6a5,fd73fb132d70187e69bc0638323b0ef9
109,4351d8299a773ed099cc12148b61fefd,c500818f3a0e7d3a10a0c567e9665035
110,435661930d09e42e5217033238c404c0,738aeefd8bc05ac71e2ea552828e97da
111,439d66d2d3cb43a3208fd15917941334,108f2256764d82324ed9b2416b958291
112,441265c6b4598e9bcd10bc10eb6293cc,7a1b601b146af835cef2bc71ea599c65
113,476f0dfb144aee7d5422dcc3b2b97a9f,e187fc91f755db1d0885f19a0b333523
114,47791bc4ed9a7eb5329f4af7c4bbb84d,798bad8db4b90b6a0c012465a8fbc344
115,479200a381febadfd767615fbe77c3ea,9732d77870c47958a27d32126266ef89
116,48a55edac048e97e80e63a7c55bf2afa,f73951fddf77034c9fd44cb19f5fe6b5
117,492bf65046ad2ac9f710930418b15a75,d0461ccb7f1b70ee7dc3188422e246d9
118,49db41e3293630f0b1a566d7c9a8f07e,a6c30b9c00539ff6e70c8fc774232c61
119,4a40f41b4f18ff0dffee2fefbb19ed3f,ad0c63c4474947e4fe009453a3a6147d
120,4abf4f8b4b7768af6eb06d3ef31b1e09,cca735c397880e88192e97d68b97754e
121,4ba2c9a9103bbbaa575dfb3b888dc195,1d1163f720942d79ca68721d8f634914
122,4baed07e2381293cb782253baea6056b,ead9a151a1d35c75305d3dd321c6676e
123,4bc5aa61ba3fdc8c4257a621fda84e6b,571ff890388328af4b5cc76183ce8189
124,4d803d599e3aa34b4d4d97b0e3a6ff5b,a59a439b05a88a8ed3210054269c7bca
125,4e80b5738f591c7d0d91889c2bdfd39d,8013d514fff8374e2f0435f808a57d8e
126,4ecad8aefbc2ce6931baaee0cda6955b,5d7632f1794e2cebb36e21c51c9f4402
127,5112ffdb6b267c33eb57cb47580d7bb5,b428c7ddb14ad3f3ca9db0d3c01e8c04
128,511a33b7aeb1153407ed2d55cae001c8,f1a748bf771215ce5a166846e8d9af79
129,516598fef0cb4c22e42999b3df120e2c,810482a949cbe7f5cd785a1dd9f0122c
130,53a0d392e204cdbaa181fe636dd62600,b0ee38976e71dfbfba705974713ee612
131,53f9f8b1c02567febb3209a7671117c1,a067b076fca33e4b22dd6f1024bfe369
132,5504b8b281b572e1da90774ff3f207c6,aeec9f0bc83c16e7128b26e41a4d7ff4
133,55871a7a0ec1e0958ce44dd101d48be7,83ff615957c966e2f9defbc4339196a3
134,56a882d88e118dcb77a63bfdbdf0b716,d8530375294e4c94c9c2aa2c7f79c13c
135,56deba64468141b0968ad8899b121b15,c8cb1c570b772e3f7943e254ba096e9e
136,56e5d931e0c46a942e76aaa95485b9cd,878e0b1bbfa299387e3afed9d7c372bf
137,571ff890388328af4b5cc76183ce8189,4bc5aa61ba3fdc8c4257a621fda84e6b
138,5764f6df31c3c05b73dfc0fe5c7bad04,11cd4062d15d22baae8edc898f374563
139,577a95c3a3a0fb362b7282fdf9311015,1e1f00a9410f29e4d4c9920530d883c0
140,57ac237fd7804341517927ced4353c71,f85334e801a490f557571e1ee2ec7a5a
141,585673c1e2a7911db8386224726284ed,2577c90f6ee46adf9d3f7c16ba8db9c3
142,58c59865a2b61e6dcd15fdd75c03f8ce,af4e9bbfb08853b7b2813331fbe5b877
143,58d439e1cf180a952bd059b6be710665,2d1b57132c3a9858f4d983a10e07e9a0
144,59750807e9d7869288cc60f7c318314d,da1de69a3097c5cecfc5a5c20f125340
145,59df439b2cd91c2cd68f3a0917ab470d,ff20d2d7c321ffb900fdf00de6d2eefd
146,5a3e3dc26a1d2a473855a6161d870a96,aebe292567e0f8447fdc94994189a80a
147,5a4d7035c9741c06a1c38b4c7dccdba0,a43ae1d4fbbb8606f3e38d2f21824b61
148,5b2c1fcb4a370400b64df671560fb733,7d60fa34382d46eddec04ec8acb4cb52
149,5b4d05a2a6b70bbb2ee716979a7fb120,19638106770d8d0494e4d1ccf64e1662
150,5bc396007c667e5fec6587d07a9af93e,0db426156d588a5bb0b6036ac0465be0
151,5c083ab21fc57c0954468ab46aa7fb16,9793c3c2317f38143d21a5187bb35652
152,5c2226e06c1c417be01fdd49ce5501b9,6d86f19eb226c49cad23b4b0d5ba9ef9
153,5d17ccf4c67a1d2acf6841a892812f15,96c62d8799651597247be49bf790d585
154,5d7632f1794e2cebb36e21c51c9f4402,4ecad8aefbc2ce6931baaee0cda6955b
155,5dfb4fde4486edf9f5863e61a1ba016c,aef2f50710677c1204538d88d3475e63
156,5e117814dbbf7ffc4b9eea0ca1f52f5f,61ece421cba834e92bb6338e30c5f6e4
157,5ebc2544193fed9aa6e846641a8d8f1e,316a926df7392be710915fdaaebbf18b
158,5f40e0b339592b1b70f17134a06abf98,9ad778a5756c42441beb803ad8318fec
159,5f554a63b2a187b75a1764282fbf10b6,b19b678ac181c02332d1ba7acb6ba436
160,60d32cd009e0175fe8607166861cd430,c4cba053efafeac85ec882e30ac6e498
161,60e51083a75aa5283aadde7f110df48e,0b2cba7e97daa7f11ededc2ec7d67045
162,61d53ad3869b865564520488312443f2,b3c9178d328c9a8362be6b7a55614287
163,61ece421cba834e92bb6338e30c5f6e4,5e117814dbbf7ffc4b9eea0ca1f52f5f
164,6226ebfc1f9b743a8b02db4eb7145738,3c659b2837afab3af6b952fcbaa6a515
165,622fc40ffe3f5307f850d3e6e3e738a4,c5e43f6957d317a37a98f97cb2b855a1
166,62e36f7cc417a5e10b21466267b327ca,7ee441bf99f40865e465910785ea56ce
167,63226114e772943ce7f8017d9f5d4b90,df4146c2cb4e97d9c227bdd90d4dc6f8
168,632bb32084df3f4c50164c2c684d34ab,dd4a6b2c2370f47add9ec08e2f7e7458
169,644c556ebc3fc0c4345e328f8523308c,f6ffc86aa0c22f0f0e6bb3b5c3dd79e9
170,64c7193405afef922cfda4c959bfd28f,3381ea445ec8554a5cb3e7d3153fc0c1
171,6610773ae6ab13f5fca25de96945cc4c,2b03baa16076f3848892001f9f5d392a
172,663be089197be4c5f7f4a6e1718f9c50,1aff7ddcd1864b0e2fa4fdf61e965a83
173,664a26f04c363ae643886559d5910e16,d93b3bc2dd02c94fec754e34a0501284
174,66ac9acd0174425c2ad47448fc55ca45,046bac77a58c1be84a6418904e755280
175,66b715d5da126fcd163dd420ca983cf6,d82ed201dc437809e5fb20877310bedc
176,66cad79a848b2b9476a2517a80314327,0e4e6e275dbdf6742d98d5f853b2eaf1
177,67221cc31ec6ad9e106de548f7aa5823,e65d809914de1f87fd337a75ac08454f
178,673449b5e46a844b12b1599781684591,aeaa36ea58cad0b8121e59321ef1d41e
179,67e80d7930675251b17a42baf5920293,99c6eb1d87928dfae4d098276b85b98c
180,67fa39eefb55953ca818c7c46d3a8369,89912d7c7ffbad7504be4a75676fa4c2
181,6875cac943f84443b8e7c2a44ee809f2,39f36065811dabb953b5fa41f826f669
182,687caedb62d68fd4692af68d695efc1c,06ef49a7b77e883f089cfdd80642d6f0
183,6890c90884c340a88a661384550e6339,6ef357192c2530ee54e1bd38a3231e00
184,6a2889f097b3501ebc0343427e9e0c3e,a1182a350f2f7c5b6d75aacaf5aededc
185,6ae06c0101d0cfa56d4ca5c6aaa7750b,b912445f14c14f0583f573db5be18d7a
186,6b1b56ad6d3f3c7d46a82dbe738cec83,418e6b6e39af708710e1e497ca629ee8
187,6b512a45bd8ca759e655c2d551dec2d9,fc3c4b863c8e9defaf8f430cdee91183
188,6bb5a1ea7cae19a7a11fa7cbd55a7410,3a08f79c589a9e1d00a258e86a1331ce
189,6cbc6f7259cb45a4086cd584aec53857,a21c88c3d7c1a95eec2fdc7300fdfee0
190,6d86f19eb226c49cad23b4b0d5ba9ef9,5c2226e06c1c417be01fdd49ce5501b9
191,6e4491b337dde383cdf2a75685dee968,1f86b6a526481bc5d2ca18d94f94f062
192,6ef357192c2530ee54e1bd38a3231e00,6890c90884c340a88a661384550e6339
193,6f310463d3868e86be87adddeccdde19,0bd0dd2e0b715471eab534e1d815ebb2
194,7105b8ee8d4c00c513b334fdfdcd6c49,a81d768e9eacac29f12201fbb1ed93ea
195,7120c2334b94794a94cf54a4ef1a2303,9825a1b0d9fd541a2849af0880927c88
196,725f6e74ba6aed08098c779047a19559,f13cd8ec6e6fde523a0a065b62086d3c
197,72aa3eb389001c2e3ceeb58e7b48dfe9,78e15fff6ef70715b6f5b44caf905f97
198,72bd56326bacd70420b41ec463aae7e8,cbad739adf8a8bf6803b77f81946f8a4
199,72ef48dc4b05d21859f3842c373e5216,c4fb78f4b25153789d8c8b22b938d322
200,738aeefd8bc05ac71e2ea552828e97da,435661930d09e42e5217033238c404c0
201,745fb454d6a8791d6cd69d1aa4dc90ba,e5c048da7a875e04bc632e048223309f
202,75cf9bec1ba79a53d29d9d81762e1817,e7ec6453face5f38923755adeeda2677
203,760f8945b00dc239d46a48bc34909eb6,7c440d8eb7dbda63b0b45b7773fa8279
204,7641921e308edd4de40ad5f83db43a04,eda92317b583435a810cac1dc7bb8025
205,76d4adfe37540b9f618888092c2bc162,8679a305ae1cb7b2ed35c30529650e47
206,771b4d1f002ddd740017d6e4371df8d0,00bbc1482301d16de3ff63238cfd0b34
207,774c9b631a29f191836b1078a6c3a67c,bdeb7ab6c22749f3a39e5a88ee4a0fa4
208,775777a9999dc86820444d6c67c5c78f,a4759f06b88c45d2153555b988ac52a8
209,7817ae2d392ba4f6cb9104fbe70b6274,7f57053f651025603c6b4246acd0ba54
210,78b2a52265722810be3fc2f3a562630c,85537a74e1872569f03e0fed5e8fb9eb
211,78e15fff6ef70715b6f5b44caf905f97,72aa3eb389001c2e3ceeb58e7b48dfe9
212,78e15fff6ef70715b6f5b44caf905f97,838e413e9561b104afa20bdd1d02f8ae
213,798bad8db4b90b6a0c012465a8fbc344,47791bc4ed9a7eb5329f4af7c4bbb84d
214,79c1bcc4eda4d24d26faa9154123774e,1351e50aead63f689072a7d605c9e976
215,7a0a36bc6119e3d78474e6c8ca875725,ea954ce0f1563b69d79bd1c2b7129618
216,7a1b601b146af835cef2bc71ea599c65,441265c6b4598e9bcd10bc10eb6293cc
217,7bb9269813e03e9e784a87f3a2486f04,00c46b336b5b06423fcdec1b4d5bee06
218,7c440d8eb7dbda63b0b45b7773fa8279,760f8945b00dc239d46a48bc34909eb6
219,7c9d2571c6ced829b53f37465b030c5b,285e28ef159dc6a54e18cc1962136596
220,7d60fa34382d46eddec04ec8acb4cb52,5b2c1fcb4a370400b64df671560fb733
221,7e8136cda906272497595cfb2088f4c4,a09c9526e3316571648552d78ac37c2d
222,7ee441bf99f40865e465910785ea56ce,62e36f7cc417a5e10b21466267b327ca
223,7f57053f651025603c6b4246acd0ba54,7817ae2d392ba4f6cb9104fbe70b6274
224,7fa4634ab59a7832bc877fef162eacaa,a48b27a0f0f78595b8d71a4b373acf81
225,8013d514fff8374e2f0435f808a57d8e,4e80b5738f591c7d0d91889c2bdfd39d
226,810482a949cbe7f5cd785a1dd9f0122c,516598fef0cb4c22e42999b3df120e2c
227,8143e5473a650fd79750a6b4cf7c52e1,330823f8120df480aefdbf1d107747ba
228,81f1706e615ff80757a041cf70d022f5,a21c88c3d7c1a95eec2fdc7300fdfee0
229,82b8e31cf5bd59934af005c609d05e64,c35e39e522cb0a93ecd114c71e72af05
230,83139cc77b98d060b59a997df7c67c77,fe1f503420d2d5c4a723ef6c2e7efb1d
